time,temperature,humidity
2025-10-12 16:00:00,28.7,79.37
2025-10-12 17:00:00,28.04,80.42
2025-10-12 18:00:00,26.66,85.27
2025-10-12 19:00:00,26.02,87.52
2025-10-12 20:00:00,25.29,88.71
2025-10-12 21:00:00,25.19,92.26
2025-10-12 22:00:00,23.66,93.88
2025-10-12 23:00:00,24.94,93.85
2025-10-13 00:00:00,24.46,90.63
2025-10-13 01:00:00,25.09,89.73
2025-10-13 02:00:00,25.54,89.04
2025-10-13 03:00:00,26.52,86.42
2025-10-13 04:00:00,26.87,85.16
2025-10-13 05:00:00,28.48,82.12
2025-10-13 06:00:00,28.69,80.7
2025-10-13 07:00:00,29.87,75.57
2025-10-13 08:00:00,30.22,76.57
2025-10-13 09:00:00,31.06,69.64
2025-10-13 10:00:00,31.43,73.73
2025-10-13 11:00:00,31.15,73.02
2025-10-13 12:00:00,31.85,72.94
2025-10-13 13:00:00,30.75,72.56
2025-10-13 14:00:00,30.38,75.5
2025-10-13 15:00:00,29.67,77.75
2025-10-13 16:00:00,28.77,79.68
2025-10-13 17:00:00,28.19,80.4
2025-10-13 18:00:00,27.03,84.75
2025-10-13 19:00:00,26.43,86.66
2025-10-13 20:00:00,25.63,90.73
2025-10-13 21:00:00,24.32,92.41
2025-10-13 22:00:00,24.23,90.02
2025-10-13 23:00:00,23.54,90.8
2025-10-14 00:00:00,24.59,91.08
2025-10-14 01:00:00,24.81,88.99
2025-10-14 02:00:00,25.76,90.51
2025-10-14 03:00:00,26.35,84.17
2025-10-14 04:00:00,27.75,84.81
2025-10-14 05:00:00,28.14,79.75
2025-10-14 06:00:00,28.88,80.03
2025-10-14 07:00:00,29.68,78.31
2025-10-14 08:00:00,30.84,72.91
2025-10-14 09:00:00,31.26,73.93
2025-10-14 10:00:00,31.35,69.98
2025-10-14 11:00:00,31.92,72.6
2025-10-14 12:00:00,30.82,71.98
2025-10-14 13:00:00,31.1,74.1
2025-10-14 14:00:00,30.41,75.44
2025-10-14 15:00:00,30.36,79.32
2025-10-14 16:00:00,28.6,78.52
2025-10-14 17:00:00,27.94,79.38
2025-10-14 18:00:00,26.67,82.16
2025-10-14 19:00:00,25.88,89.08
2025-10-14 20:00:00,25.24,87.53
2025-10-14 21:00:00,25.21,89.99
2025-10-14 22:00:00,24.72,90.57
2025-10-14 23:00:00,23.93,92.7
2025-10-15 00:00:00,24.15,90.89
2025-10-15 01:00:00,24.75,90.95
2025-10-15 02:00:00,25.36,88.88
2025-10-15 03:00:00,25.78,90.0
2025-10-15 04:00:00,26.73,86.39
2025-10-15 05:00:00,28.04,82.21
2025-10-15 06:00:00,29.01,76.59
2025-10-15 07:00:00,30.04,76.23
2025-10-15 08:00:00,30.84,74.7
2025-10-15 09:00:00,30.92,71.4
2025-10-15 10:00:00,31.15,72.97
2025-10-15 11:00:00,31.11,69.01
2025-10-15 12:00:00,31.12,73.6
2025-10-15 13:00:00,31.57,72.32
2025-10-15 14:00:00,30.01,74.41
2025-10-15 15:00:00,29.81,77.87
2025-10-15 16:00:00,29.55,79.75
2025-10-15 17:00:00,28.5,81.31
2025-10-15 18:00:00,27.12,83.7
2025-10-15 19:00:00,26.05,86.6
2025-10-15 20:00:00,25.44,88.17
2025-10-15 21:00:00,24.8,92.31
2025-10-15 22:00:00,25.25,90.91
2025-10-15 23:00:00,24.4,92.79
2025-10-16 00:00:00,25.55,91.79
2025-10-16 01:00:00,25.24,92.98
2025-10-16 02:00:00,25.6,90.46
2025-10-16 03:00:00,26.41,88.55
2025-10-16 04:00:00,26.76,84.89
2025-10-16 05:00:00,28.12,82.7
2025-10-16 06:00:00,29.22,80.08
2025-10-16 07:00:00,29.38,77.89
2025-10-16 08:00:00,30.19,73.88
2025-10-16 09:00:00,30.88,73.17
2025-10-16 10:00:00,30.89,74.02
2025-10-16 11:00:00,31.13,74.36
2025-10-16 12:00:00,31.02,74.26
2025-10-16 13:00:00,31.0,70.77
2025-10-16 14:00:00,30.14,76.92
2025-10-16 15:00:00,29.86,76.88
2025-10-16 16:00:00,28.22,81.5
2025-10-16 17:00:00,28.54,84.53
2025-10-16 18:00:00,26.89,85.16
2025-10-16 19:00:00,26.37,84.71
2025-10-16 20:00:00,25.55,90.68
2025-10-16 21:00:00,25.17,88.99
2025-10-16 22:00:00,24.34,92.85
2025-10-16 23:00:00,24.67,88.62
2025-10-17 00:00:00,23.79,91.54
2025-10-17 01:00:00,24.7,90.21
2025-10-17 02:00:00,25.31,90.55
2025-10-17 03:00:00,26.19,87.4
2025-10-17 04:00:00,26.6,79.54
2025-10-17 05:00:00,28.24,85.21
2025-10-17 06:00:00,28.71,79.79
2025-10-17 07:00:00,29.75,79.51
2025-10-17 08:00:00,30.65,75.67
2025-10-17 09:00:00,30.95,73.43
2025-10-17 10:00:00,30.85,71.77
2025-10-17 11:00:00,31.67,71.65
2025-10-17 12:00:00,31.3,70.58
2025-10-17 13:00:00,31.07,71.15
2025-10-17 14:00:00,30.47,74.65
2025-10-17 15:00:00,29.13,78.6
2025-10-17 16:00:00,28.76,82.2
2025-10-17 17:00:00,28.35,80.68
2025-10-17 18:00:00,26.76,82.83
2025-10-17 19:00:00,25.68,86.37
2025-10-17 20:00:00,25.86,86.2
2025-10-17 21:00:00,25.13,91.81
2025-10-17 22:00:00,24.69,92.76
2025-10-17 23:00:00,24.07,93.14
2025-10-18 00:00:00,24.25,87.97
2025-10-18 01:00:00,24.78,89.39
2025-10-18 02:00:00,25.73,88.64
2025-10-18 03:00:00,26.06,87.58
2025-10-18 04:00:00,26.81,84.43
2025-10-18 05:00:00,28.05,80.4
2025-10-18 06:00:00,28.49,77.96
2025-10-18 07:00:00,29.97,75.95
2025-10-18 08:00:00,30.23,74.03
2025-10-18 09:00:00,30.73,72.23
2025-10-18 10:00:00,31.31,70.78
2025-10-18 11:00:00,30.89,71.16
2025-10-18 12:00:00,30.94,70.33
2025-10-18 13:00:00,30.73,70.85
2025-10-18 14:00:00,30.79,72.69
2025-10-18 15:00:00,29.35,76.39
2025-10-18 16:00:00,29.21,76.82
2025-10-18 17:00:00,27.84,83.56
2025-10-18 18:00:00,26.8,82.83
2025-10-18 19:00:00,26.01,89.29
2025-10-18 20:00:00,25.13,91.23
2025-10-18 21:00:00,24.84,92.51
2025-10-18 22:00:00,24.48,90.93
2025-10-18 23:00:00,24.79,92.34
2025-10-19 00:00:00,24.32,92.87
2025-10-19 01:00:00,24.9,91.88
2025-10-19 02:00:00,24.77,88.12
2025-10-19 03:00:00,25.71,85.83
2025-10-19 04:00:00,26.49,83.58
2025-10-19 05:00:00,27.76,82.74
2025-10-19 06:00:00,28.56,78.77
2025-10-19 07:00:00,29.79,76.86
2025-10-19 08:00:00,30.41,74.07
2025-10-19 09:00:00,30.81,75.35
2025-10-19 10:00:00,30.25,71.36
2025-10-19 11:00:00,31.33,73.82
2025-10-19 12:00:00,31.1,72.42
2025-10-19 13:00:00,31.17,75.25
2025-10-19 14:00:00,29.87,75.1
2025-10-19 15:00:00,29.51,79.58
2025-10-19 16:00:00,28.82,79.26
2025-10-19 17:00:00,27.72,79.17
2025-10-19 18:00:00,27.04,85.56
2025-10-19 19:00:00,26.27,86.78
2025-10-19 20:00:00,25.22,88.35
2025-10-19 21:00:00,24.28,89.76
2025-10-19 22:00:00,23.73,93.03
2025-10-19 23:00:00,23.5,95.0
2025-10-20 00:00:00,23.59,93.91
2025-10-20 01:00:00,24.2,91.5
2025-10-20 02:00:00,24.8,91.58
2025-10-20 03:00:00,25.76,88.61
2025-10-20 04:00:00,26.62,85.12
2025-10-20 05:00:00,27.68,81.21
